time,power,OA Wetbulb Temp
69990,18358074.45,11.98053829
70005,18358074.45,11.98026365
70020,18358074.45,11.97998709
70035,18358074.45,11.97970862
70050,18358074.45,11.97942822
70065,18252939.06,11.9791459
70080,18252939.06,11.97886166
70095,18252939.06,11.97857551
70110,18252939.06,11.97828743
70125,18252939.06,11.97799744
70140,18252939.06,11.97770553
70155,18252939.06,11.9774117
70170,18252939.06,11.97711595
70185,18252939.06,11.97681829
70200,18252939.06,11.9765187
70215,18252939.06,11.9762172
70230,18252939.06,11.97591379
70245,18252939.06,11.97560845
70260,18252939.06,11.9753012
70275,18252939.06,11.97499203
70290,18252939.06,11.97468094
70305,18252939.06,11.97436794
70320,18252939.06,11.97405301
70335,18252939.06,11.97373618
70350,18252939.06,11.97341742
70365,18252939.06,11.97309675
70380,18252939.06,11.97277417
70395,18252939.06,11.97244967
70410,18252939.06,11.97212325
70425,18252939.06,11.97179492
70440,18252939.06,11.97146467
70455,18252939.06,11.97113251
70470,18252939.06,11.97079843
70485,18252939.06,11.97046243
70500,18252939.06,11.97012453
70515,18252939.06,11.9697847
70530,18252939.06,11.96944297
70545,18252939.06,11.96909931
70560,18252939.06,11.96875375
70575,18252939.06,11.96840627
70590,18252939.06,11.96805687
70605,18252939.06,11.96770557
70620,18252939.06,11.96735235
70635,18252939.06,11.96699721
70650,18252939.06,11.96664017
70665,18252939.06,11.96628121
70680,18252939.06,11.96592033
70695,18252939.06,11.96555755
70710,18252939.06,11.96519285
70725,18252939.06,11.96482624
70740,18252939.06,11.96445772
70755,18252939.06,11.96408729
70770,18252939.06,11.96371494
70785,18252939.06,11.96334068
70800,18252939.06,11.96296452
70815,18252939.06,11.96258644
70830,18252939.06,11.96220645
70845,18252939.06,11.96182455
70860,18252939.06,11.96144073
70875,18252939.06,11.96105501
70890,18252939.06,11.96066738
70905,18252939.06,11.96027784
70920,18252939.06,11.95988639
70935,18252939.06,11.95949302
70950,18252939.06,11.95909775
70965,18252939.06,11.95870057
70980,18252939.06,11.95830148
70995,18252939.06,11.95790048
71010,18252939.06,11.95749758
71025,18252939.06,11.95709276
71040,18252939.06,11.95668604
71055,18252939.06,11.9562774
71070,18252939.06,11.95586686
71085,18252939.06,11.95545441
71100,18252939.06,11.95504006
71115,18252939.06,11.9546238
71130,18252939.06,11.95420563
71145,18252939.06,11.95378555
71160,18252939.06,11.95336357
71175,18252939.06,11.95293968
71190,18252939.06,11.95251388
71205,18252939.06,11.95208618
71220,18252939.06,11.95165657
71235,18252939.06,11.95122505
71250,18252939.06,11.95079163
71265,18252939.06,11.95035631
71280,18252939.06,11.94991908
71295,18252939.06,11.94947994
71310,18252939.06,11.94903891
71325,18252939.06,11.94859596
71340,18252939.06,11.94815111
71355,18252939.06,11.94770436
71370,18252939.06,11.9472557
71385,18252939.06,11.94680515
71400,18252939.06,11.94635268
71415,18252939.06,11.94589832
71430,18252939.06,11.94544205
71445,18252939.06,11.94498388
71460,18252939.06,11.9445238
71475,18252939.06,11.94406183
71490,18252939.06,11.94359795
71505,18252939.06,11.94313217
71520,18252939.06,11.94266448
71535,18252939.06,11.9421949
71550,18252939.06,11.94172342
71565,18252939.06,11.94125003
71580,18252939.06,11.94077475
71595,18252939.06,11.94029756
71610,18252939.06,11.93981847
71625,18252939.06,11.93933749
71640,18252939.06,11.9388546
71655,18252939.06,11.93836981
71670,18252939.06,11.93788313
71685,18252939.06,11.93739454
71700,18252939.06,11.93690406
71715,18252939.06,11.93641168
71730,18252939.06,11.9359174
71745,18252939.06,11.93542122
71760,18252939.06,11.93492315
71775,18252939.06,11.93442317
71790,18252939.06,11.9339213
71805,18252939.06,11.93341753
71820,18252939.06,11.93291187
71835,18252939.06,11.93240431
71850,18252939.06,11.93189485
71865,18252939.06,11.93138349
71880,18252939.06,11.93087024
71895,18252939.06,11.9303551
71910,18252939.06,11.92983806
71925,18252939.06,11.92931912
71940,18252939.06,11.92879829
71955,18252939.06,11.92827556
71970,18252939.06,11.92775094
71985,18252939.06,11.92722443
72000,18252939.06,11.92669602
72015,18252939.06,11.92616572
72030,17164564.36,11.92563352
72045,17164564.36,11.92509943
72060,17164564.36,11.92456345
72075,17164564.36,11.92402558
72090,17164564.36,11.92348581
72105,17164564.36,11.92294415
72120,17164564.36,11.9224006
72135,17164564.36,11.92185516
72150,17164564.36,11.92130782
72165,17164564.36,11.9207586
72180,17164564.36,11.92020748
72195,17164564.36,11.91965448
72210,17164564.36,11.91909958
72225,17164564.36,11.9185428
72240,17164564.36,11.91798412
72255,17164564.36,11.91742355
72270,17164564.36,11.9168611
72285,17164564.36,11.91629676
72300,17164564.36,11.91573052
72315,17164564.36,11.9151624
72330,17164564.36,11.91459239
72345,17164564.36,11.9140205
72360,17164564.36,11.91344671
72375,17164564.36,11.91287104
72390,17164564.36,11.91229348
72405,17164564.36,11.91171404
72420,17164564.36,11.91113271
72435,17164564.36,11.91054949
72450,17164564.36,11.90996439
72465,17164564.36,11.9093774
72480,17164564.36,11.90878852
72495,17164564.36,11.90819776
72510,17164564.36,11.90760512
72525,17164564.36,11.90701059
72540,17164564.36,11.90641418
72555,17164564.36,11.90581588
72570,17164564.36,11.9052157
72585,17164564.36,11.90461364
72600,17164564.36,11.90400969
72615,17164564.36,11.90340386
72630,17164564.36,11.90279615
72645,17164564.36,11.90218656
72660,17164564.36,11.90157508
72675,17164564.36,11.90096172
72690,17164564.36,11.90034649
72705,17164564.36,11.89972937
72720,17164564.36,11.89911037
72735,17164564.36,11.89848949
72750,17164564.36,11.89786673
72765,17164564.36,11.89724209
72780,17164564.36,11.89661557
72795,17164564.36,11.89598717
72810,17164564.36,11.89535689
72825,17164564.36,11.89472473
72840,17164564.36,11.8940907
72855,17164564.36,11.89345479
72870,17164564.36,11.892817
72885,17164564.36,11.89217733
72900,17164564.36,11.89153578
72915,17164564.36,11.89089236
72930,17164564.36,11.89024707
72945,17164564.36,11.88959989
72960,17164564.36,11.88895084
72975,17164564.36,11.88829992
72990,17164564.36,11.88764712
73005,17164564.36,11.88699244
73020,17164564.36,11.88633589
73035,17164564.36,11.88567747
73050,17164564.36,11.88501717
73065,17164564.36,11.884355
73080,17164564.36,11.88369096
73095,17164564.36,11.88302504
73110,17164564.36,11.88235725
73125,17164564.36,11.88168759
73140,17164564.36,11.88101605
73155,17164564.36,11.88034265
73170,17164564.36,11.87966737
73185,17164564.36,11.87899022
73200,17164564.36,11.87831121
73215,17164564.36,11.87763032
73230,17164564.36,11.87694756
73245,17164564.36,11.87626293
73260,17164564.36,11.87557643
73275,17164564.36,11.87488806
73290,17164564.36,11.87419783
73305,17164564.36,11.87350573
73320,17164564.36,11.87281175
73335,17164564.36,11.87211591
73350,17164564.36,11.87141821
73365,17164564.36,11.87071863
73380,17164564.36,11.87001719
73395,17164564.36,11.86931389
73410,17164564.36,11.86860871
73425,17164564.36,11.86790167
73440,17164564.36,11.86719277
73455,17164564.36,11.866482
73470,17164564.36,11.86576937
73485,17164564.36,11.86505487
73500,17164564.36,11.86433851
73515,17164564.36,11.86362028
73530,17164564.36,11.86290019
73545,17164564.36,11.86217824
73560,17164564.36,11.86145443
73575,17164564.36,11.86072875
73590,17164564.36,11.86000122
73605,17164564.36,11.85927182
73620,17164564.36,11.85854056
73635,17164564.36,11.85780743
73650,17164564.36,11.85707245
73665,17164564.36,11.85633561
73680,17164564.36,11.85559691
73695,17164564.36,11.85485635
73710,17164564.36,11.85411393
73725,17164564.36,11.85336965
73740,17164564.36,11.85262351
73755,17164564.36,11.85187552
73770,17164564.36,11.85112566
73785,17164564.36,11.85037395
73800,17164564.36,11.84962039
73815,17164564.36,11.84886496
73830,17164564.36,11.84810769
73845,17164564.36,11.84734855
73860,17164564.36,11.84658756
73875,17164564.36,11.84582471
73890,17164564.36,11.84506001
73905,17164564.36,11.84429346
73920,17164564.36,11.84352505
73935,17164564.36,11.84275479
73950,17164564.36,11.84198268
73965,17164564.36,11.84120871
73980,17164564.36,11.84043289
73995,17164564.36,11.83965521
74010,17164564.36,11.83887569
74025,17164564.36,11.83809432
74040,17164564.36,11.83731109
74055,17164564.36,11.83652601
74070,17164564.36,11.83573909
74085,17164564.36,11.83495031
74100,17164564.36,11.83415968
74115,17164564.36,11.83336721
74130,17164564.36,11.83257288
74145,17164564.36,11.83177671
74160,17164564.36,11.83097869
74175,17164564.36,11.83017882
74190,17164564.36,11.82937711
74205,17164564.36,11.82857355
74220,17164564.36,11.82776814
74235,17164564.36,11.82696089
74250,17164564.36,11.82615179
74265,17164564.36,11.82534084
74280,17164564.36,11.82452805
74295,17164564.36,11.82371342
74310,17164564.36,11.82289694
74325,17164564.36,11.82207862
74340,17164564.36,11.82125846
74355,17164564.36,11.82043645
74370,17164564.36,11.8196126
74385,17164564.36,11.81878691
74400,17164564.36,11.81795937
74415,17164564.36,11.81713
74430,17164564.36,11.81629879
74445,17164564.36,11.81546573
74460,17164564.36,11.81463083
74475,17164564.36,11.8137941
74490,17164564.36,11.81295552
74505,17164564.36,11.81211511
74520,17164564.36,11.81127286
74535,17164564.36,11.81042877
74550,17164564.36,11.80958284
74565,17164564.36,11.80873508
74580,17164564.36,11.80788548
74595,17164564.36,11.80703404
74610,17164564.36,11.80618076
74625,17164564.36,11.80532565
74640,17164564.36,11.80446871
74655,17164564.36,11.80360993
74670,17164564.36,11.80274932
74685,17164564.36,11.80188687
74700,17164564.36,11.80102259
74715,17164564.36,11.80015648
74730,17164564.36,11.79928853
74745,17164564.36,11.79841875
74760,17164564.36,11.79754714
74775,17164564.36,11.7966737
74790,17164564.36,11.79579843
74805,17164564.36,11.79492132
74820,17164564.36,11.79404239
74835,17164564.36,11.79316163
74850,17164564.36,11.79227903
74865,17164564.36,11.79139461
74880,17164564.36,11.79050836
74895,17164564.36,11.78962029
74910,17164564.36,11.78873038
74925,17164564.36,11.78783865
74940,17164564.36,11.78694509
74955,17164564.36,11.7860497
74970,17164564.36,11.78515249
74985,17164564.36,11.78425346
75000,17164564.36,11.78335259
75015,17164564.36,11.78244991
75030,17164564.36,11.7815454
75045,17164564.36,11.78063907
75060,17164564.36,11.77973091
75075,17164564.36,11.77882093
75090,17164564.36,11.77790913
75105,17164564.36,11.7769955
75120,17164564.36,11.77608006
75135,17164564.36,11.77516279
75150,17164564.36,11.7742437
75165,17164564.36,11.7733228
75180,17164564.36,11.77240007
75195,17164564.36,11.77147552
75210,17164564.36,11.77054916
75225,17164564.36,11.76962097
75240,17164564.36,11.76869097
75255,17164564.36,11.76775915
75270,17164564.36,11.76682552
75285,17164564.36,11.76589007
75300,17164564.36,11.7649528
75315,17164564.36,11.76401371
75330,17164564.36,11.76307281
75345,17164564.36,11.7621301
75360,17164564.36,11.76118557
75375,17164564.36,11.76023923
75390,17164564.36,11.75929107
75405,17164564.36,11.75834111
75420,17164564.36,11.75738933
75435,17164564.36,11.75643573
75450,17164564.36,11.75548033
75465,17164564.36,11.75452311
75480,17164564.36,11.75356409
75495,17164564.36,11.75260325
75510,17164564.36,11.7516406
75525,17164564.36,11.75067615
75540,17164564.36,11.74970988
75555,17164564.36,11.74874181
75570,17164564.36,11.74777193
75585,17164564.36,11.74680024
75600,17164564.36,11.74582675
75615,17164564.36,11.74485145
75630,17164564.36,11.74387434
75645,17164564.36,11.74289543
75660,17164564.36,11.74191471
75675,17164564.36,11.74093219
75690,17164564.36,11.73994786
75705,17164564.36,11.73896173
75720,17164564.36,11.7379738
75735,17164564.36,11.73698407
75750,17164564.36,11.73599253
75765,17164564.36,11.73499919
75780,17164564.36,11.73400405
75795,17164564.36,11.73300711
75810,17164564.36,11.73200836
75825,17164564.36,11.73100782
75840,17164564.36,11.73000548
75855,17164564.36,11.72900134
75870,17164564.36,11.72799541
75885,17164564.36,11.72698767
75900,17164564.36,11.72597814
75915,17164564.36,11.72496681
75930,17164564.36,11.72395368
75945,17164564.36,11.72293876
75960,17164564.36,11.72192204
75975,17164564.36,11.72090353
75990,17164564.36,11.71988322
76005,17164564.36,11.71886112
76020,17164564.36,11.71783723
76035,17164564.36,11.71681154
76050,17164564.36,11.71578406
76065,17164564.36,11.71475479
76080,17164564.36,11.71372373
76095,17164564.36,11.71269087
76110,17164564.36,11.71165623
76125,17164564.36,11.71061979
76140,17164564.36,11.70958157
76155,17164564.36,11.70854156
76170,17164564.36,11.70749976
76185,17164564.36,11.70645617
76200,17164564.36,11.70541079
76215,17164564.36,11.70436363
76230,17164564.36,11.70331468
76245,17164564.36,11.70226394
76260,17164564.36,11.70121142
76275,17164564.36,11.70015711
76290,17164564.36,11.69910102
76305,17164564.36,11.69804315
76320,17164564.36,11.69698349
76335,17164564.36,11.69592205
76350,17164564.36,11.69485883
76365,17164564.36,11.69379382
76380,17164564.36,11.69272704
76395,17164564.36,11.69165847
76410,17164564.36,11.69058812
76425,17164564.36,11.68951599
76440,17164564.36,11.68844209
76455,17164564.36,11.6873664
76470,17164564.36,11.68628894
76485,17164564.36,11.6852097
76500,17164564.36,11.68412868
76515,17164564.36,11.68304588
76530,17164564.36,11.68196131
76545,17164564.36,11.68087496
76560,17164564.36,11.67978684
76575,17164564.36,11.67869695
76590,17164564.36,11.67760527
76605,17164564.36,11.67651183
76620,17164564.36,11.67541661
76635,17164564.36,11.67431962
76650,17164564.36,11.67322086
76665,17164564.36,11.67212033
76680,17164564.36,11.67101802
76695,17164564.36,11.66991395
76710,17164564.36,11.66880811
76725,17164564.36,11.66770049
76740,17164564.36,11.66659111
76755,17164564.36,11.66547996
76770,17164564.36,11.66436704
76785,17164564.36,11.66325236
76800,17164564.36,11.6621359
76815,17164564.36,11.66101768
76830,17164564.36,11.6598977
76845,17164564.36,11.65877595
76860,17164564.36,11.65765244
76875,17164564.36,11.65652716
76890,17164564.36,11.65540012
76905,17164564.36,11.65427132
76920,17164564.36,11.65314075
76935,17164564.36,11.65200843
76950,17164564.36,11.65087434
76965,17164564.36,11.64973849
76980,17164564.36,11.64860088
76995,17164564.36,11.64746151
77010,17164564.36,11.64632038
77025,17164564.36,11.6451775
77040,17164564.36,11.64403285
77055,17164564.36,11.64288645
77070,17164564.36,11.64173829
77085,17164564.36,11.64058838
77100,17164564.36,11.63943671
77115,17164564.36,11.63828328
77130,17164564.36,11.6371281
77145,17164564.36,11.63597117
77160,17164564.36,11.63481248
77175,17164564.36,11.63365204
77190,17164564.36,11.63248985
77205,17164564.36,11.63132591
77220,17164564.36,11.63016021
77235,17164564.36,11.62899276
77250,17164564.36,11.62782357
77265,17164564.36,11.62665262
77280,17164564.36,11.62547993
77295,17164564.36,11.62430548
77310,17164564.36,11.62312929
77325,17164564.36,11.62195136
77340,17164564.36,11.62077167
77355,17164564.36,11.61959024
77370,17164564.36,11.61840706
77385,17164564.36,11.61722214
77400,17164564.36,11.61603547
77415,17164564.36,11.61484706
77430,17164564.36,11.61365691
77445,17164564.36,11.61246502
77460,17164564.36,11.61127138
77475,17164564.36,11.610076
77490,17164564.36,11.60887888
77505,17164564.36,11.60768002
77520,17164564.36,11.60647942
77535,17164564.36,11.60527708
77550,17164564.36,11.604073
77565,17164564.36,11.60286718
77580,17164564.36,11.60165963
77595,17164564.36,11.60045034
77610,17164564.36,11.59923931
77625,17164564.36,11.59802655
77640,17164564.36,11.59681205
77655,17164564.36,11.59559581
77670,17164564.36,11.59437785
77685,17164564.36,11.59315815
77700,17164564.36,11.59193671
77715,17164564.36,11.59071355
77730,17164564.36,11.58948865
77745,17164564.36,11.58826202
77760,17164564.36,11.58703367
77775,17164564.36,11.58580358
77790,17164564.36,11.58457176
77805,17164564.36,11.58333821
77820,17164564.36,11.58210294
77835,17164564.36,11.58086594
77850,17164564.36,11.57962721
77865,17164564.36,11.57838675
77880,17164564.36,11.57714457
77895,17164564.36,11.57590067
77910,17164564.36,11.57465504
77925,17164564.36,11.57340768
77940,17164564.36,11.57215861
77955,17164564.36,11.57090781
77970,17164564.36,11.56965528
77985,17164564.36,11.56840104
78000,17164564.36,11.56714508
78015,17164564.36,11.56588739
78030,17164564.36,11.56462799
78045,17164564.36,11.56336686
78060,17164564.36,11.56210402
78075,17164564.36,11.56083946
78090,17164564.36,11.55957318
78105,17164564.36,11.55830519
78120,17164564.36,11.55703548
78135,17164564.36,11.55576406
78150,17164564.36,11.55449092
78165,17164564.36,11.55321606
78180,17164564.36,11.55193949
78195,17164564.36,11.55066121
78210,17164564.36,11.54938122
78225,17164564.36,11.54809952
78240,17164564.36,11.5468161
78255,17164564.36,11.54553098
78270,17164564.36,11.54424414
78285,17164564.36,11.54295559
78300,17164564.36,11.54166534
78315,17164564.36,11.54037338
78330,17164564.36,11.53907971
78345,17164564.36,11.53778433
78360,17164564.36,11.53648725
78375,17164564.36,11.53518847
78390,17164564.36,11.53388797
78405,17164564.36,11.53258578
78420,17164564.36,11.53128188
78435,17164564.36,11.52997627
78450,17164564.36,11.52866897
78465,17164564.36,11.52735996
78480,17164564.36,11.52604925
78495,17164564.36,11.52473684
78510,17164564.36,11.52342274
78525,17164564.36,11.52210693
78540,17164564.36,11.52078942
78555,17164564.36,11.51947022
78570,17164564.36,11.51814932
78585,17164564.36,11.51682672
78600,17164564.36,11.51550243
78615,17164564.36,11.51417644
78630,17164564.36,11.51284875
78645,17164564.36,11.51151937
78660,17164564.36,11.5101883
78675,17164564.36,11.50885554
78690,17164564.36,11.50752108
78705,17206987.54,11.50618493
78720,17206987.54,11.5048471
78735,17206987.54,11.50350757
78750,17206987.54,11.50216635
78765,17206987.54,11.50082344
78780,17206987.54,11.49947884
78795,17206987.54,11.49813256
78810,17206987.54,11.49678459
78825,17206987.54,11.49543493
78840,17206987.54,11.49408359
78855,17206987.54,11.49273056
78870,17206987.54,11.49137585
78885,17206987.54,11.49001946
78900,17206987.54,11.48866138
78915,17206987.54,11.48730162
78930,17206987.54,11.48594017
78945,17206987.54,11.48457705
78960,17206987.54,11.48321224
78975,17206987.54,11.48184576
78990,17206987.54,11.4804776
79005,17206987.54,11.47910775
79020,17206987.54,11.47773624
79035,17206987.54,11.47636304
79050,17206987.54,11.47498817
79065,17206987.54,11.47361162
79080,17206987.54,11.47223339
79095,17206987.54,11.47085349
79110,17206987.54,11.46947192
79125,17206987.54,11.46808867
79140,17206987.54,11.46670376
79155,17206987.54,11.46531717
79170,17206987.54,11.46392891
79185,17206987.54,11.46253897
79200,17206987.54,11.46114737
79215,16458948.63,11.4597541
79230,15760909.34,11.45835916
79245,18280335.11,11.45696255
79260,18280335.11,11.45556428
79275,18280335.11,11.45416434
79290,18280335.11,11.45276273
79305,18280335.11,11.45135946
79320,18280335.11,11.44995453
79335,18280335.11,11.44854793
79350,18280335.11,11.44713966
79365,18280335.11,11.44572974
79380,18280335.11,11.44431815
79395,18280335.11,11.4429049
79410,18280335.11,11.44149
79425,18280335.11,11.44007343
79440,18280335.11,11.4386552
79455,18280335.11,11.43723532
79470,18280335.11,11.43581377
79485,18280335.11,11.43439057
79500,18280335.11,11.43296572
79515,18280335.11,11.43153921
79530,18280335.11,11.43011104
79545,18280335.11,11.42868122
79560,18280335.11,11.42724975
79575,18280335.11,11.42581662
79590,18280335.11,11.42438184
79605,18280335.11,11.42294541
79620,18280335.11,11.42150733
79635,18280335.11,11.4200676
79650,18280335.11,11.41862622
79665,18280335.11,11.41718319
79680,18280335.11,11.41573851
79695,18280335.11,11.41429219
79710,18280335.11,11.41284421
79725,18280335.11,11.4113946
79740,18280335.11,11.40994334
79755,18280335.11,11.40849043
79770,18280335.11,11.40703588
79785,18280335.11,11.40557969
79800,18280335.11,11.40412185
79815,18280335.11,11.40266237
79830,18280335.11,11.40120126
79845,18280335.11,11.3997385
79860,18280335.11,11.3982741
79875,18280335.11,11.39680806
79890,18280335.11,11.39534039
79905,18280335.11,11.39387108
79920,18280335.11,11.39240013
79935,18280335.11,11.39092754
79950,18280335.11,11.38945332
79965,18280335.11,11.38797747
79980,18280335.11,11.38649998
79995,18280335.11,11.38502086
80010,18280335.11,11.3835401
80025,18280335.11,11.38205772
80040,18280335.11,11.3805737
80055,18280335.11,11.37908805
80070,18280335.11,11.37760078
80085,18280335.11,11.37611187
80100,18280335.11,11.37462134
80115,18280335.11,11.37312917
80130,18280335.11,11.37163539
80145,18280335.11,11.37013997
80160,18280335.11,11.36864293
80175,18280335.11,11.36714427
80190,18280335.11,11.36564398
80205,18280335.11,11.36414207
80220,18280335.11,11.36263854
80235,18280335.11,11.36113338
80250,18280335.11,11.35962661
80265,18280335.11,11.35811821
80280,18280335.11,11.3566082
80295,18280335.11,11.35509656
80310,18280335.11,11.35358331
80325,18280335.11,11.35206844
80340,18280335.11,11.35055196
80355,18280335.11,11.34903385
80370,18280335.11,11.34751414
80385,18280335.11,11.34599281
80400,18280335.11,11.34446986
80415,18280335.11,11.3429453
80430,18280335.11,11.34141913
80445,18280335.11,11.33989135
80460,18280335.11,11.33836196
80475,18280335.11,11.33683096
80490,18280335.11,11.33529835
80505,18280335.11,11.33376413
80520,18280335.11,11.3322283
80535,18280335.11,11.33069087
80550,18280335.11,11.32915183
80565,18280335.11,11.32761118
80580,18280335.11,11.32606893
80595,18280335.11,11.32452508
80610,18280335.11,11.32297962
80625,18280335.11,11.32143256
80640,18280335.11,11.3198839
80655,18280335.11,11.31833363
80670,18280335.11,11.31678177
80685,18280335.11,11.31522831
80700,18280335.11,11.31367325
80715,18280335.11,11.31211659
80730,18280335.11,11.31055833
80745,18280335.11,11.30899848
80760,18280335.11,11.30743703
80775,18280335.11,11.30587398
80790,18280335.11,11.30430934
80805,18280335.11,11.30274311
80820,18280335.11,11.30117529
80835,18280335.11,11.29960587
80850,18280335.11,11.29803486
80865,18280335.11,11.29646226
80880,18280335.11,11.29488807
80895,18280335.11,11.2933123
80910,18280335.11,11.29173493
80925,18280335.11,11.29015598
80940,18280335.11,11.28857544
80955,18280335.11,11.28699331
80970,18280335.11,11.2854096
80985,18280335.11,11.28382431
81000,18280335.11,11.28223743
81015,18280335.11,11.28064897
81030,18280335.11,11.27905892
81045,18007377.47,11.2774673
81060,18007377.47,11.27587409
81075,18007377.47,11.27427931
81090,18007377.47,11.27268294
81105,18007377.47,11.271085
81120,18007377.47,11.26948548
81135,18007377.47,11.26788438
81150,18007377.47,11.26628171
81165,16924325.41,11.26467746
81180,17805625.35,11.26307164
81195,17805625.35,11.26146424
81210,17805625.35,11.25985527
81225,17805625.35,11.25824473
81240,17805625.35,11.25663262
81255,17805625.35,11.25501894
81270,17805625.35,11.25340369
81285,17805625.35,11.25178686
81300,17805625.35,11.25016847
81315,17805625.35,11.24854852
81330,17805625.35,11.24692699
81345,17805625.35,11.2453039
81360,17805625.35,11.24367925
81375,17805625.35,11.24205303
81390,17805625.35,11.24042525
81405,17805625.35,11.2387959
81420,17805625.35,11.237165
81435,17805625.35,11.23553253
81450,17805625.35,11.2338985
81465,17805625.35,11.23226291
81480,17805625.35,11.23062576
81495,17805625.35,11.22898706
81510,17805625.35,11.2273468
81525,17805625.35,11.22570498
81540,17805625.35,11.22406161
81555,17805625.35,11.22241668
81570,17805625.35,11.22077019
81585,17805625.35,11.21912216
81600,17805625.35,11.21747257
81615,17805625.35,11.21582143
81630,17805625.35,11.21416874
81645,17805625.35,11.2125145
81660,17805625.35,11.21085871
81675,17805625.35,11.20920137
81690,17805625.35,11.20754248
81705,17805625.35,11.20588205
81720,17805625.35,11.20422007
81735,17805625.35,11.20255654
81750,17805625.35,11.20089148
81765,17805625.35,11.19922486
81780,17805625.35,11.19755671
81795,17805625.35,11.19588701
81810,17882811.38,11.19421577
81825,17882811.38,11.19254299
81840,17882811.38,11.19086867
81855,17882811.38,11.18919282
81870,17882811.38,11.18751542
81885,17882811.38,11.18583649
81900,17882811.38,11.18415602
81915,17882811.38,11.18247401
81930,17882811.38,11.18079047
81945,17882811.38,11.1791054
81960,17882811.38,11.17741879
81975,17882811.38,11.17573066
81990,17882811.38,11.17404099
82005,17882811.38,11.17234978
82020,17882811.38,11.17065705
82035,17882811.38,11.16896279
82050,17882811.38,11.16726701
82065,17882811.38,11.16556969
82080,17882811.38,11.16387085
82095,17882811.38,11.16217048
82110,17882811.38,11.16046859
82125,17882811.38,11.15876517
82140,17882811.38,11.15706023
82155,17882811.38,11.15535377
82170,17882811.38,11.15364578
82185,17882811.38,11.15193628
82200,17882811.38,11.15022525
82215,17882811.38,11.14851271
82230,17882811.38,11.14679864
82245,17882811.38,11.14508306
82260,17882811.38,11.14336596
82275,17882811.38,11.14164735
82290,17882811.38,11.13992722
82305,17882811.38,11.13820558
82320,17882811.38,11.13648242
82335,17882811.38,11.13475776
82350,17882811.38,11.13303158
82365,17882811.38,11.13130388
82380,17882811.38,11.12957468
82395,17882811.38,11.12784397
82410,17882811.38,11.12611175
82425,17882811.38,11.12437803
82440,17882811.38,11.12264279
82455,17882811.38,11.12090605
82470,17882811.38,11.11916781
82485,17882811.38,11.11742806
82500,17882811.38,11.11568681
82515,17882811.38,11.11394406
82530,17882811.38,11.1121998
82545,17882811.38,11.11045404
82560,17882811.38,11.10870679
82575,17882811.38,11.10695803
82590,17882811.38,11.10520777
82605,17882811.38,11.10345602
82620,17882811.38,11.10170277
82635,17882811.38,11.09994803
82650,17882811.38,11.09819179
82665,17882811.38,11.09643406
82680,17882811.38,11.09467483
82695,17882811.38,11.09291411
82710,17882811.38,11.0911519
82725,17882811.38,11.0893882
82740,17882811.38,11.08762301
82755,17882811.38,11.08585633
82770,17882811.38,11.08408816
82785,17882811.38,11.0823185
82800,17882811.38,11.08054736
82815,17882811.38,11.07877473
82830,17882811.38,11.07700062
82845,17882811.38,11.07522502
82860,17882811.38,11.07344794
82875,17882811.38,11.07166938
82890,17882811.38,11.06988934
82905,17882811.38,11.06810781
82920,17882811.38,11.06632481
82935,17882811.38,11.06454033
82950,17882811.38,11.06275437
82965,17882811.38,11.06096693
82980,17882811.38,11.05917802
82995,17882811.38,11.05738763
83010,17882811.38,11.05559577
83025,17882811.38,11.05380243
83040,17882811.38,11.05200762
83055,17882811.38,11.05021134
83070,18081647.8,11.04841359
83085,18081647.8,11.04661437
83100,18081647.8,11.04481368
83115,18081647.8,11.04301152
83130,18081647.8,11.04120789
83145,18081647.8,11.0394028
83160,18081647.8,11.03759624
83175,18081647.8,11.03578821
83190,18081647.8,11.03397872
83205,18081647.8,11.03216777
83220,18081647.8,11.03035536
83235,18081647.8,11.02854148
83250,18081647.8,11.02672615
83265,18081647.8,11.02490935
83280,18081647.8,11.0230911
83295,18081647.8,11.02127139
83310,18081647.8,11.01945022
83325,18081647.8,11.01762759
83340,18081647.8,11.01580351
83355,18081647.8,11.01397798
83370,18081647.8,11.01215099
83385,18081647.8,11.01032255
83400,18081647.8,11.00849265
83415,18081647.8,11.00666131
83430,18081647.8,11.00482852
83445,18081647.8,11.00299428
83460,18081647.8,11.00115858
83475,18081647.8,10.99932145
83490,18081647.8,10.99748286
83505,18081647.8,10.99564283
83520,18081647.8,10.99380136
83535,18081647.8,10.99195844
83550,18081647.8,10.99011408
83565,18081647.8,10.98826827
83580,18081647.8,10.98642103
83595,18081647.8,10.98457234
83610,18081647.8,10.98272222
83625,18081647.8,10.98087066
83640,18081647.8,10.97901766
83655,18081647.8,10.97716322
83670,18081647.8,10.97530735
83685,18081647.8,10.97345004
83700,18081647.8,10.9715913
83715,18081647.8,10.96973113
83730,18081647.8,10.96786952
83745,18081647.8,10.96600648
83760,18081647.8,10.96414201
83775,18081647.8,10.96227612
83790,18081647.8,10.96040879
83805,18081647.8,10.95854004
83820,18081647.8,10.95666986
83835,18081647.8,10.95479825
83850,18081647.8,10.95292522
83865,18081647.8,10.95105076
83880,18081647.8,10.94917488
83895,18081647.8,10.94729758
83910,18081647.8,10.94541886
83925,18081647.8,10.94353872
83940,18081647.8,10.94165716
83955,18081647.8,10.93977418
